GENE,RNA_ESC_1,RNA_ESC_2,RNA_MES_1,RNA_MES_2,RNA_CP_1,RNA_CP_2,RNA_CM_1,RNA_CM_2
Xab2,61.0756336644467,60.9867514912071,44.1000225901163,42.6897843569557,34.6457273242747,33.0857349603022,37.9075664973496,30.4582264594573
Xaf1,2.40462955552578,2.62004876498414,0.892306578847519,1.27232290696351,1.32420983632736,1.24069376047974,1.10740777689269,1.13269377724568
Xbp1,26.1529094282634,24.8801697885401,17.1109934596284,15.0150621370746,21.0405086875706,22.8594579227475,31.6697462944571,28.8317011474022
Xiap,5.81756081715033,5.86450624531848,11.6977554095757,10.7857720687091,11.2762931322631,11.6581990204515,11.622332648335,16.9692889299104
Xirp1,0.0641948373206642,0.0859988660517033,0.0193669354662789,0.0,13.3728926649389,8.20926927204642,48.8032807904921,73.7872339099833
Xist,1.03202330909463,0.903019557453149,0.0852007890686816,0.0954201779069554,0.139638034065429,0.113158486509626,0.115407767852937,0.0796284334570423
Xk,1.07361965243344,1.25019617540212,0.347569861373754,0.305128866342087,0.578830063477113,0.752568345934716,1.20340425338828,1.51187145726032
Xkr5,5.46664829793258,5.11388502632709,4.4782770246149,4.85455086530506,4.40114998856526,3.87166430132238,0.761360085215482,0.710725913167264
Xkr6,0.804399294908796,0.637773134822449,1.02519563749108,1.10073838705958,0.657478463903392,0.799201324903225,0.389824342826657,1.03690571997332
Xkr8,2.02442800466058,2.05377251073986,1.54762744192566,1.66751301493917,1.47595227370479,1.61929149265432,3.47920191066115,2.84060297519825
Xkrx,1.12994816830839,1.07104210151842,0.607820389029858,0.889805166896566,0.667081065604566,0.758478893195845,0.368191119064143,0.38801027965216
Xlr3a,0.935630118010406,0.745277092037354,0.102990470116214,0.0,0.0632977710580944,0.157829601706248,0.0545887485649516,0.0812148378121177
Xlr3b,1.26206617883959,1.20766565386218,0.1398683193415,0.105735234863131,0.0644721267363522,0.0643031178751243,0.111203053662926,0.11029547547026
Xlr3c,0.709912225597269,0.739695212990587,0.0356955606652786,0.0359793507520376,0.0987229440650393,0.131285532328379,0.0851398379606774,0.0281483244689726
Xndc1,2.36083359147073,2.30327065000924,3.64055130363662,3.16033040247103,2.37664995102231,2.78684483042348,1.70342625893969,1.62084399973648
Xpa,9.59434602971248,9.46455792645667,7.93360934509883,9.7869861999595,10.6434704931272,11.7043457826578,16.6164435167151,16.8543324514616
Xpc,10.6184521731774,10.5996601634963,13.1546789755678,13.1964967588718,11.2231026191295,13.0402102149385,10.2606632030408,9.34214368796444
Xpnpep1,107.713668797749,102.536418807882,70.0211820661832,71.6177753911182,69.8662392628978,59.8874500631171,96.3270978430662,99.6618169290498
Xpnpep3,5.06680613000291,6.09701707229821,5.76804435159611,5.60693459695801,4.48291469741887,4.24803401238178,3.61381930898923,4.15104614077136
Xpo4,15.3262808251302,15.621802809823,12.0235213731339,12.2764410111604,8.04080788655951,6.02349532046366,3.87714600225682,4.27070881068147
Xpo5,53.065985703738,54.0381614506852,48.4723669070177,43.205987093112,28.229603083909,24.3171366399873,14.1303818479536,17.5541242106409
Xpo6,38.1683444376237,38.3124759168724,44.9052036839953,36.7661498523882,27.7476593498265,26.8518749591001,32.8554410046882,28.8030886603142
Xpo7,24.711369527914,25.4323205530177,27.7342661467888,25.954657579782,18.912743866867,19.1258441541295,22.4615704257554,16.2078997873093
Xpot,51.6978455958901,52.4121262695703,33.9721397639359,31.5563771092143,19.6089906710181,17.2373422093019,17.5473418709324,18.6589500740377
Xpr1,2.03586730874895,2.42836923518601,3.85024979438903,3.26260432844826,5.09607037260788,6.33300405012409,11.3221852009043,13.5549910208197
Xrcc1,19.4084640251302,20.0501649091388,28.7722396260575,27.9481925020035,19.61775657748,17.7736035155736,21.0264363565784,17.1758579999127
Xrcc2,5.73876997463638,5.96988762167991,7.54476470054145,7.32112081716236,5.75571652738755,4.44696562070309,2.83845362114378,3.79994500551341
Xrcc3,10.3908918795806,10.2247716769619,14.1756484818673,13.3851956683176,9.84902772322164,9.90770995780407,7.17873097772954,5.74321896341173
Xrcc4,2.69219029746002,2.23609405230953,1.60816922826584,1.62095464125017,3.70641796463961,2.58769130688877,3.74857442997909,4.8996643910827
Xrcc5,47.6125429862611,47.4318845457439,15.3014051247177,16.8233331794392,18.1314787771652,18.6313939237911,4.07093341044413,3.92815845407933
Xrcc6,41.0765808098231,40.2414999951025,24.6717984772763,24.301539859771,17.6630438040227,14.172127203963,17.5730559631398,20.3627084005172
Xrn1,5.73381788489148,6.23192137412735,7.87777893659501,7.31382697108671,8.17538934809703,8.57379597289885,6.80124660043146,8.21635295252645
Xxylt1,8.68841894960061,9.20038591961621,17.1751754576156,15.7545839821458,14.0744455646822,13.5529207394577,5.44763599649649,8.71387436290016
Xylb,3.82141456111686,3.77290779614591,1.17973020406876,1.64756121995756,0.838623862706337,1.09780843322554,0.406822031160522,0.582835894886962
Xylt1,0.90893430664962,0.745133642197311,1.84175140370688,1.78213810839018,1.10363890563914,0.965269392741422,3.60216393258517,4.95249139152076
Xylt2,12.8204397874996,12.058315821916,15.5225648388356,15.1299895024608,11.9048798810393,12.0103256438119,26.0348871790129,29.5857304960611
Yae1d1,10.4241670999615,9.84029593839066,9.70886006267252,10.7314801104553,9.07193750025372,7.41404094673999,5.53418858250568,9.56361442714621
Yaf2,4.34808477317211,4.78992083195778,15.7331494480163,15.1698131629799,17.697557068598,17.6735926626428,22.0502630552033,20.8508409919742
Yap1,47.8919149975488,49.7048416925209,88.4134771416385,71.4680912542427,53.1134648723952,55.6678369058042,58.8853177967188,62.9714410663766
Yars,100.759499822098,99.8446119395499,46.8751014188628,40.2542483868155,37.6848967314893,27.248847425361,25.0200625977754,32.4015784484673
Yars2,25.7972052774905,27.1412011826781,21.3768499409457,24.0965070306955,11.20029529491,9.27089290294691,8.97943636956921,11.1256651541938
Ybey,9.3114360735571,8.7479112394469,7.28966183075767,9.13725926661654,8.06899604742117,7.31204091775678,8.17161696425063,7.55276439727579
Ybx1,501.527012351722,526.39020582908,581.72731007324,517.733759850202,339.875836086784,303.653189892141,278.094145159125,284.717462761436
Ybx2,4.51636226366688,4.97110860942661,4.93829041381969,5.54545979140901,2.44434768892571,3.53501302053717,10.3820696193644,6.82133229499445
Ybx3,249.352284713332,257.096581379352,155.110285404478,134.948767253342,138.43268422989,92.0279148031779,127.715243933795,111.778659364084
Ydjc,21.7092323246031,23.5908164572568,6.99920470064953,7.35234410535598,4.35352723357954,2.55874621397055,3.31873945554103,3.1919066458239
Yeats2,13.4006888017065,13.5078982032399,22.6813791944906,20.7974756896092,18.7876860283774,18.8941761942592,20.0957841063656,18.0314854980654
Yeats4,39.3113894924488,39.2302639746793,54.6543653236247,53.1459984796035,39.7606657221946,43.6811582093828,15.2293885152162,17.6067769553424
Yes1,13.2229368594177,14.4328625487092,7.76713090351047,8.0391361836584,8.14464288536574,9.08229209974839,5.59971809253872,5.31211660837892
Yif1a,14.9799562995421,15.2845335982914,17.9130986660201,17.7119620216541,18.9230658009087,17.6198726227938,38.6006803457674,33.4178114721742
Yif1b,27.6694583474635,30.6867842646381,29.6242774321246,26.9799199554216,26.5064803350116,25.0819612858768,40.291069700455,38.8001295684483
Yipf1,7.37191757412958,7.55457898964408,10.7352373612285,11.9414430943798,11.1979598399703,10.6966923284072,10.7453946172943,11.5345957019119
Yipf2,3.50097273955548,4.15188462093069,4.20751788295628,5.15722758083226,4.57327122786912,5.25383352156562,4.33638274372067,3.99377788790825
Yipf3,18.3988782936777,18.6985810752586,20.3939350274448,18.8477342707106,20.9527441933497,21.7919790634587,52.7738135060908,42.505491479201
Yipf4,7.71262664846416,8.18732768600069,4.79796531878952,4.99642359473022,6.62262945165417,6.62964240888623,10.7273800898303,11.3714480082587
Yipf5,18.6156116108529,17.8713775412155,12.8912317981144,13.5810076569907,14.6372766255847,12.2550450280459,17.8541420609682,20.350332140086
Yipf6,4.15359246459067,4.36126804055135,4.0822416317242,4.54262509025187,4.94762749940431,4.44419473163359,4.04186382075317,4.93598265813251
Yjefn3,3.78142401125204,3.44755801666231,4.13546349235874,6.0369085670405,5.98163936498992,6.49043885170462,13.491819164553,14.4499938353406
Yju2,11.0067934606947,12.4931310306773,15.4165673858194,14.5408093549591,10.5204221885608,10.2948655053541,8.42242442729357,9.84784031078999
Ykt6,42.6233936983552,42.7522417398488,42.8000868695509,39.6201066290246,45.2022747976181,45.5245436292371,29.9813219621432,38.01680656645
Ylpm1,10.3291415195962,10.9498297420459,15.6548869315085,12.4739354288074,12.0221178225391,13.161909166133,4.86471100200075,7.18103183195418
Yme1l1,36.75536509724,35.3000855565057,25.1722813543832,27.2052063557337,20.686074391149,19.8811848090051,15.3714380299235,21.1278330664788
Yod1,0.935914244982167,1.19548486101163,1.37402258498132,1.20624369450991,2.00221584179569,1.92904312879263,1.16290295528626,2.49323397836281
Ypel1,2.85508348876923,2.69223035448345,5.58832117266522,5.44309507044337,6.52221918114613,7.94109267824807,2.1691534090747,1.45408342894095
Ypel2,1.1894626165318,1.36582994390288,1.00349527216661,1.09285626470326,8.30481089314813,8.27243476654215,33.5548919273371,22.0569857099587
Ypel3,12.4734913195547,12.5911302123057,33.4412302903775,34.615516033598,21.908542741306,23.8137857868395,148.023322306802,60.3719217932786
Ypel4,0.719981902556096,0.816137879378672,2.18046712063862,2.42516134430756,3.18854104448361,3.94066095175022,6.69525193835454,4.15038060787192
Ypel5,4.84346695814301,4.73439231078994,2.35112828787612,2.10008478142116,7.13688788332252,8.29575436732993,17.1122439428957,18.6306508469039
Yrdc,26.7202312419571,29.8358695728492,17.209946144381,15.2563560501613,9.3920206245659,6.85827510580295,9.77760363051115,8.77966889537252
Ythdc1,26.5033897556314,26.7074636843553,27.1580657432738,23.7419204426435,21.3974348043648,20.5861128527283,18.527130924474,22.2203453735894
Ythdc2,3.16708685329693,3.3127501666858,3.36611573824028,2.94049369219701,2.56532330283627,2.02211816899497,1.81271216837313,2.66856304595768
Ythdf1,46.2057114368348,48.6681260720672,43.1329350422281,39.503897482661,25.6436816674524,28.494798187935,23.0227143285456,20.5991409112958
Ythdf2,28.3305694319112,29.5662494074113,32.1669695874495,30.2984600710597,19.3649969142978,19.4672170462756,12.2691558938998,12.0050187991222
Ythdf3,17.3592692983665,17.1432794889163,29.3155968882511,26.4590971090392,23.3103926632445,22.147285648364,18.5094103550753,19.4372655052286
Ywhab,68.0178628621743,69.9085660200796,101.897435040397,92.1513244575993,92.9997882244516,89.6085497823956,27.8146788248789,59.4492612784701
Ywhae,504.107373193321,499.9725345978,520.004682406466,477.596896905504,382.940884043868,371.178948228602,323.005631410963,341.461336857161
Ywhag,177.978736885076,184.515241081006,142.330363893138,112.935415797984,100.971804358797,93.1374361389517,67.7185963731512,84.1591017820214
Ywhah,134.24692384643,138.283468156048,143.630194347122,128.359638033984,102.242047649399,88.1810089794204,57.925207306961,82.0460468154397
Ywhaq,309.440084846944,310.966465275436,239.110045829853,264.320748583769,193.112184826249,188.294065909561,102.669444636001,108.234283033764
Ywhaz,158.048428422092,160.961647403557,153.206694408797,152.461521062115,170.196642590277,169.737218910966,88.0608795664035,118.890937808117
Yy1,24.4097914189878,25.0092002082213,32.5689856529378,29.8878143466123,25.2792797010491,26.2343210026,28.5664954097786,26.1702675631393
Yy2,5.28773594008411,5.25441973012796,3.3921116540404,3.65762038813599,3.54534855979646,2.8651109824632,0.736948105626847,1.39965997080458
Zadh2,1.15375878318488,0.940822818329491,5.20981061026896,4.890851581903,3.92394718957699,4.85293946059373,6.9982331849304,8.16286153055778
Zap70,1.60715152873178,1.61989639965681,0.0831191004686532,0.0837799214865528,0.172411403968051,0.0955330224219735,0.247816066390505,0.442428350198096
Zar1,0.0,0.0,1.03293142665404,0.633739541125644,7.2454329083476,1.89952125249702,0.357059844664318,0.247902002948346
Zbbx,0.856820241624457,0.787735119925433,0.0456165938634944,0.0,0.0,0.0,0.0,0.0
Zbed3,7.39958303195162,8.73427898208209,13.7355332525115,11.26497049936,18.1879614792023,16.5910048655315,16.2790196399503,14.9183783725018
Zbed4,15.3603834189025,15.6979455993953,17.6758783769234,15.2924157935523,12.7064916172137,14.4145358196942,4.30800609197384,6.86144479121159
Zbed5,37.9059768276569,43.7580016448786,37.0740563062764,39.2008264392022,27.698094596367,25.6321019097577,31.11251051513,31.8774214717436
Zbed6,9.0416568606261,10.3409175509139,16.4080665149378,15.4002831082346,13.8981084107379,15.7618153540031,15.3706739698068,17.0618311278533
Zbtb1,2.68955199782996,3.01065056477183,3.38561674921978,3.47205431800342,2.93972697773619,2.12661995447849,2.07358853393524,2.82500406075237
Zbtb10,2.67850162310921,2.7567465602448,6.05045504440919,5.71596332151544,5.269960122604,6.30318621566062,5.17258809315986,5.21418232145014
Zbtb11,8.10797977918375,7.14450941444518,4.24232953885064,4.17343191724476,3.02450123954358,2.67330756224965,4.0654528147946,3.81816984201459
Zbtb11os1,0.925515197815699,0.785251045155721,0.544476285347717,1.18204160337361,1.04251428932682,1.19382310730606,0.965674962113994,0.990821021307836
Zbtb12,22.0610543610129,21.61833402245,72.0714962241969,66.5881902842463,43.2913290717729,49.0992150953307,32.1413791768544,21.8439588103589
Zbtb14,7.55777854586951,7.0550521914138,11.925073676154,10.947168944647,9.53457808047449,9.83577015173691,7.34405065590538,10.092315470416
Zbtb16,0.0588704732612145,0.0215089256778847,0.850088263553682,0.908111045658214,0.703315345536595,1.72361607130889,1.47304391968975,1.62717715912544
Zbtb17,11.1885567531258,11.025191951367,15.0819087457608,13.9453378172329,12.2723851424564,12.8345365316953,15.9797789283801,11.8566810565593
Zbtb18,3.59174521991929,3.74568986482555,7.90890989287528,9.18054285229415,5.5552032244584,5.85959202904652,3.51435760940999,4.3531864853779
Zbtb2,9.22200908835159,8.70795050074914,9.68516111185973,9.83018995515653,5.14879483388803,5.08875416982049,8.18318084463592,5.46858692601863
Zbtb20,0.725621708110235,0.921801870370624,0.373661429277149,0.633426791491565,2.45831696341709,2.56119183284296,10.3978529652427,5.50472658128219
Zbtb21,7.88481671604424,7.6390930112361,6.40574680949571,5.72662454185684,5.01225469331974,4.44558016839919,4.2029703804857,5.19229116140356
Zbtb22,12.2052982358664,12.5413785117536,23.6620901382191,21.511097401522,17.7551340414693,19.6629166899921,12.2084061318804,15.084651452132
Zbtb24,5.05443834446519,4.41882415347476,3.62193948888781,3.75693815986895,3.89759011034134,4.52921324946709,5.15194189286581,4.70484195652463
